rcept_no,reprt_code,bsns_year,corp_code,stock_code,fs_div,fs_nm,sj_div,sj_nm,account_nm,thstrm_nm,thstrm_dt,thstrm_amount,frmtrm_nm,frmtrm_dt,frmtrm_amount,bfefrmtrm_nm,bfefrmtrm_dt,bfefrmtrm_amount,ord
20200330001372,11011,2019,00171265,034230,CFS,연결재무제표,BS,재무상태표,자산총계,제 49 기,2019.12.31 현재,"3,470,353,602,407",제 48 기,2018.12.31 현재,"3,150,767,406,528",제 47 기,2017.12.31 현재,"2,435,323,991,646",5
20200330001372,11011,2019,00171265,034230,CFS,연결재무제표,BS,재무상태표,유동부채,제 49 기,2019.12.31 현재,"632,416,773,041",제 48 기,2018.12.31 현재,"421,768,555,471",제 47 기,2017.12.31 현재,"252,631,886,497",7
20200330001372,11011,2019,00171265,034230,CFS,연결재무제표,BS,재무상태표,비유동부채,제 49 기,2019.12.31 현재,"1,233,734,248,713",제 48 기,2018.12.31 현재,"1,102,907,118,680",제 47 기,2017.12.31 현재,"889,353,217,989",9
20200330001372,11011,2019,00171265,034230,CFS,연결재무제표,BS,재무상태표,부채총계,제 49 기,2019.12.31 현재,"1,866,151,021,754",제 48 기,2018.12.31 현재,"1,524,675,674,151",제 47 기,2017.12.31 현재,"1,141,985,104,486",11
20200330001372,11011,2019,00171265,034230,CFS,연결재무제표,BS,재무상태표,자본금,제 49 기,2019.12.31 현재,"47,032,355,000",제 48 기,2018.12.31 현재,"47,032,355,000",제 47 기,2017.12.31 현재,"47,032,355,000",13
20200330001372,11011,2019,00171265,034230,CFS,연결재무제표,BS,재무상태표,이익잉여금,제 49 기,2019.12.31 현재,"644,256,345,541",제 48 기,2018.12.31 현재,"643,171,217,392",제 47 기,2017.12.31 현재,"680,107,279,346",17
20200330001372,11011,2019,00171265,034230,CFS,연결재무제표,BS,재무상태표,자본총계,제 49 기,2019.12.31 현재,"1,604,202,580,653",제 48 기,2018.12.31 현재,"1,626,091,732,377",제 47 기,2017.12.31 현재,"1,293,338,887,160",21
20200330001372,11011,2019,00171265,034230,CFS,연결재무제표,IS,손익계산서,매출액,제 49 기,2019.01.01 ~ 2019.12.31,"979,432,908,913",제 48 기,2018.01.01 ~ 2018.12.31,"787,616,484,264",제 47 기,2017.01.01 ~ 2017.12.31,"668,041,930,489",23
20200330001372,11011,2019,00171265,034230,CFS,연결재무제표,IS,손익계산서,영업이익,제 49 기,2019.01.01 ~ 2019.12.31,"51,868,333,792",제 48 기,2018.01.01 ~ 2018.12.31,"2,407,781,942",제 47 기,2017.01.01 ~ 2017.12.31,"-29,952,294,408",25
20200330001372,11011,2019,00171265,034230,CFS,연결재무제표,IS,손익계산서,법인세차감전 순이익,제 49 기,2019.01.01 ~ 2019.12.31,"15,480,128,121",제 48 기,2018.01.01 ~ 2018.12.31,"-42,870,095,019",제 47 기,2017.01.01 ~ 2017.12.31,"-33,508,413,449",27
20200330001372,11011,2019,00171265,034230,CFS,연결재무제표,IS,손익계산서,당기순이익,제 49 기,2019.01.01 ~ 2019.12.31,"6,729,906,734",제 48 기,2018.01.01 ~ 2018.12.31,"-44,147,197,621",제 47 기,2017.01.01 ~ 2017.12.31,"-39,852,527,562",29
20200330001372,11011,2019,00171265,034230,OFS,재무제표,BS,재무상태표,유동자산,제 49 기,2019.12.31 현재,"290,395,315,974",제 48 기,2018.12.31 현재,"162,403,527,140",제 47 기,2017.12.31 현재,"130,474,264,584",2
20200330001372,11011,2019,00171265,034230,OFS,재무제표,BS,재무상태표,비유동자산,제 49 기,2019.12.31 현재,"1,432,422,452,116",제 48 기,2018.12.31 현재,"1,338,362,542,057",제 47 기,2017.12.31 현재,"1,079,682,722,592",4
20200330001372,11011,2019,00171265,034230,OFS,재무제표,BS,재무상태표,자산총계,제 49 기,2019.12.31 현재,"1,756,388,882,576",제 48 기,2018.12.31 현재,"1,500,766,069,197",제 47 기,2017.12.31 현재,"1,210,156,987,176",6
20200330001372,11011,2019,00171265,034230,OFS,재무제표,BS,재무상태표,유동부채,제 49 기,2019.12.31 현재,"326,545,338,362",제 48 기,2018.12.31 현재,"184,024,308,985",제 47 기,2017.12.31 현재,"124,162,738,045",8
20200330001372,11011,2019,00171265,034230,OFS,재무제표,BS,재무상태표,비유동부채,제 49 기,2019.12.31 현재,"332,475,282,014",제 48 기,2018.12.31 현재,"228,474,345,193",제 47 기,2017.12.31 현재,"151,825,658,529",10
20200330001372,11011,2019,00171265,034230,OFS,재무제표,BS,재무상태표,부채총계,제 49 기,2019.12.31 현재,"659,020,620,376",제 48 기,2018.12.31 현재,"412,498,654,178",제 47 기,2017.12.31 현재,"275,988,396,574",12
20200330001372,11011,2019,00171265,034230,OFS,재무제표,BS,재무상태표,자본금,제 49 기,2019.12.31 현재,"47,032,355,000",제 48 기,2018.12.31 현재,"47,032,355,000",제 47 기,2017.12.31 현재,"47,032,355,000",15
20200330001372,11011,2019,00171265,034230,OFS,재무제표,BS,재무상태표,이익잉여금,제 49 기,2019.12.31 현재,"644,719,621,159",제 48 기,2018.12.31 현재,"635,535,271,957",제 47 기,2017.12.31 현재,"642,175,243,270",19
20200330001372,11011,2019,00171265,034230,OFS,재무제표,BS,재무상태표,자본총계,제 49 기,2019.12.31 현재,"1,097,368,262,200",제 48 기,2018.12.31 현재,"1,088,267,415,019",제 47 기,2017.12.31 현재,"934,168,590,602",22
20200330001372,11011,2019,00171265,034230,OFS,재무제표,IS,손익계산서,매출액,제 49 기,2019.01.01 ~ 2019.12.31,"424,588,401,313",제 48 기,2018.01.01 ~ 2018.12.31,"403,766,411,249",제 47 기,2017.01.01 ~ 2017.12.31,"391,971,788,238",24
20200330001372,11011,2019,00171265,034230,OFS,재무제표,IS,손익계산서,영업이익,제 49 기,2019.01.01 ~ 2019.12.31,"18,732,966,792",제 48 기,2018.01.01 ~ 2018.12.31,"15,438,315,236",제 47 기,2017.01.01 ~ 2017.12.31,"-2,395,160,408",26
20200330001372,11011,2019,00171265,034230,OFS,재무제표,IS,손익계산서,법인세차감전 순이익,제 49 기,2019.01.01 ~ 2019.12.31,"29,185,318,786",제 48 기,2018.01.01 ~ 2018.12.31,"8,231,561,652",제 47 기,2017.01.01 ~ 2017.12.31,"13,866,510,275",28
20200330001372,11011,2019,00171265,034230,OFS,재무제표,IS,손익계산서,당기순이익,제 49 기,2019.01.01 ~ 2019.12.31,"21,383,187,481",제 48 기,2018.01.01 ~ 2018.12.31,"8,079,401,846",제 47 기,2017.01.01 ~ 2017.12.31,"7,302,899,761",30
20200529002233,11011,2019,01236286,900310,CFS,연결재무제표,BS,재무상태표,유동자산,제 7 기,2019.12.31 현재,"685,583,950",제 6 기,2018.12.31 현재,"669,981,387",제 5 기,2017.12.31 현재,"585,072,481",1
20200529002233,11011,2019,01236286,900310,CFS,연결재무제표,BS,재무상태표,비유동자산,제 7 기,2019.12.31 현재,"325,309,671",제 6 기,2018.12.31 현재,"193,433,228",제 5 기,2017.12.31 현재,"148,927,460",3
20200529002233,11011,2019,01236286,900310,CFS,연결재무제표,BS,재무상태표,자산총계,제 7 기,2019.12.31 현재,"1,010,893,621",제 6 기,2018.12.31 현재,"863,414,615",제 5 기,2017.12.31 현재,"733,999,941",5
20200529002233,11011,2019,01236286,900310,CFS,연결재무제표,BS,재무상태표,유동부채,제 7 기,2019.12.31 현재,"55,259,223",제 6 기,2018.12.31 현재,"51,922,589",제 5 기,2017.12.31 현재,"64,859,698",7
20200529002233,11011,2019,01236286,900310,CFS,연결재무제표,BS,재무상태표,비유동부채,제 7 기,2019.12.31 현재,"739,792",제 6 기,2018.12.31 현재,"123,306",제 5 기,2017.12.31 현재,"2,500,000",9
20200529002233,11011,2019,01236286,900310,CFS,연결재무제표,BS,재무상태표,부채총계,제 7 기,2019.12.31 현재,"55,999,015",제 6 기,2018.12.31 현재,"52,045,895",제 5 기,2017.12.31 현재,"67,359,698",11
20200529002233,11011,2019,01236286,900310,CFS,연결재무제표,BS,재무상태표,자본금,제 7 기,2019.12.31 현재,"336,160,634",제 6 기,2018.12.31 현재,"336,160,634",제 5 기,2017.12.31 현재,"336,160,634",13
20200529002233,11011,2019,01236286,900310,CFS,연결재무제표,BS,재무상태표,이익잉여금,제 7 기,2019.12.31 현재,"618,719,341",제 6 기,2018.12.31 현재,"475,164,364",제 5 기,2017.12.31 현재,"330,479,609",17
20200529002233,11011,2019,01236286,900310,CFS,연결재무제표,BS,재무상태표,자본총계,제 7 기,2019.12.31 현재,"954,894,606",제 6 기,2018.12.31 현재,"811,368,720",제 5 기,2017.12.31 현재,"666,640,243",21
20200529002233,11011,2019,01236286,900310,CFS,연결재무제표,IS,손익계산서,매출액,제 7 기,2019.01.01 ~ 2019.12.31,"301,701,166",제 6 기,2018.01.01 ~ 2018.12.31,"289,928,056",제 5 기,2017.01.01 ~ 2017.12.31,"285,004,121",23
20200529002233,11011,2019,01236286,900310,CFS,연결재무제표,IS,손익계산서,영업이익,제 7 기,2019.01.01 ~ 2019.12.31,"163,876,371",제 6 기,2018.01.01 ~ 2018.12.31,"167,403,498",제 5 기,2017.01.01 ~ 2017.12.31,"164,277,213",25
20200529002233,11011,2019,01236286,900310,CFS,연결재무제표,IS,손익계산서,법인세차감전 순이익,제 7 기,2019.01.01 ~ 2019.12.31,"168,790,191",제 6 기,2018.01.01 ~ 2018.12.31,"185,314,523",제 5 기,2017.01.01 ~ 2017.12.31,"167,477,864",27
20200529002233,11011,2019,01236286,900310,CFS,연결재무제표,IS,손익계산서,당기순이익,제 7 기,2019.01.01 ~ 2019.12.31,"143,554,977",제 6 기,2018.01.01 ~ 2018.12.31,"158,975,731",제 5 기,2017.01.01 ~ 2017.12.31,"141,467,182",29
20200511000711,11011,2019,01160512,900270,CFS,연결재무제표,BS,재무상태표,유동자산,제 8 기,2019.12.31 현재,"1,687,001,607",제 7 기,2018.12.31 현재,"1,475,092,277",제 6 기,2017.12.31 현재,"1,321,818,336",1
20200511000711,11011,2019,01160512,900270,CFS,연결재무제표,BS,재무상태표,비유동자산,제 8 기,2019.12.31 현재,"343,983,966",제 7 기,2018.12.31 현재,"372,575,882",제 6 기,2017.12.31 현재,"380,761,646",3
20200511000711,11011,2019,01160512,900270,CFS,연결재무제표,BS,재무상태표,자산총계,제 8 기,2019.12.31 현재,"2,030,985,573",제 7 기,2018.12.31 현재,"1,847,668,159",제 6 기,2017.12.31 현재,"1,702,579,982",5
20200511000711,11011,2019,01160512,900270,CFS,연결재무제표,BS,재무상태표,유동부채,제 8 기,2019.12.31 현재,"348,519,313",제 7 기,2018.12.31 현재,"358,335,813",제 6 기,2017.12.31 현재,"356,845,393",7
20200511000711,11011,2019,01160512,900270,CFS,연결재무제표,BS,재무상태표,비유동부채,제 8 기,2019.12.31 현재,"5,951,980",제 7 기,2018.12.31 현재,"9,928,452",제 6 기,2017.12.31 현재,"13,242,311",9
20200511000711,11011,2019,01160512,900270,CFS,연결재무제표,BS,재무상태표,부채총계,제 8 기,2019.12.31 현재,"354,471,293",제 7 기,2018.12.31 현재,"368,264,265",제 6 기,2017.12.31 현재,"370,087,704",11
20200511000711,11011,2019,01160512,900270,CFS,연결재무제표,BS,재무상태표,이익잉여금,제 8 기,2019.12.31 현재,"1,244,085,647",제 7 기,2018.12.31 현재,"1,050,875,777",제 6 기,2017.12.31 현재,"912,209,600",17
20200511000711,11011,2019,01160512,900270,CFS,연결재무제표,BS,재무상태표,자본총계,제 8 기,2019.12.31 현재,"1,676,514,280",제 7 기,2018.12.31 현재,"1,479,403,894",제 6 기,2017.12.31 현재,"1,332,492,278",21
20200511000711,11011,2019,01160512,900270,CFS,연결재무제표,IS,손익계산서,매출액,제 8 기,2019.01.01 ~ 2019.12.31,"1,312,408,963",제 7 기,2018.01.01 ~ 2018.12.31,"1,204,593,418",제 6 기,2017.01.01 ~ 2017.12.31,"1,198,817,973",23
20200511000711,11011,2019,01160512,900270,CFS,연결재무제표,IS,손익계산서,영업이익,제 8 기,2019.01.01 ~ 2019.12.31,"260,455,844",제 7 기,2018.01.01 ~ 2018.12.31,"207,551,902",제 6 기,2017.01.01 ~ 2017.12.31,"233,021,326",25
20200511000711,11011,2019,01160512,900270,CFS,연결재무제표,IS,손익계산서,법인세차감전 순이익,제 8 기,2019.01.01 ~ 2019.12.31,"257,771,788",제 7 기,2018.01.01 ~ 2018.12.31,"208,635,850",제 6 기,2017.01.01 ~ 2017.12.31,"258,670,400",27
20200511000711,11011,2019,01160512,900270,CFS,연결재무제표,IS,손익계산서,당기순이익,제 8 기,2019.01.01 ~ 2019.12.31,"193,209,870",제 7 기,2018.01.01 ~ 2018.12.31,"149,202,401",제 6 기,2017.01.01 ~ 2017.12.31,"191,577,888",29
20200529002225,11011,2019,00799070,900110,CFS,연결재무제표,BS,재무상태표,유동자산,제 11 기,2019.12.31 현재,"1,246,521,523",제 10 기,2018.12.31 현재,"1,221,544,238",제 9 기,2017.12.31 현재,"1,123,936,880",1
20200529002225,11011,2019,00799070,900110,CFS,연결재무제표,BS,재무상태표,비유동자산,제 11 기,2019.12.31 현재,"54,114,363",제 10 기,2018.12.31 현재,"58,346,697",제 9 기,2017.12.31 현재,"161,380,606",3
20200529002225,11011,2019,00799070,900110,CFS,연결재무제표,BS,재무상태표,자산총계,제 11 기,2019.12.31 현재,"1,300,635,886",제 10 기,2018.12.31 현재,"1,279,890,935",제 9 기,2017.12.31 현재,"1,285,317,486",5
20200529002225,11011,2019,00799070,900110,CFS,연결재무제표,BS,재무상태표,유동부채,제 11 기,2019.12.31 현재,"94,532,405",제 10 기,2018.12.31 현재,"50,378,966",제 9 기,2017.12.31 현재,"115,989,446",7
20200529002225,11011,2019,00799070,900110,CFS,연결재무제표,BS,재무상태표,비유동부채,제 11 기,2019.12.31 현재,"9,286,599",제 10 기,2018.12.31 현재,"50,901,217",제 9 기,2017.12.31 현재,"9,286,599",9
20200529002225,11011,2019,00799070,900110,CFS,연결재무제표,BS,재무상태표,부채총계,제 11 기,2019.12.31 현재,"103,819,004",제 10 기,2018.12.31 현재,"101,280,183",제 9 기,2017.12.31 현재,"125,276,045",11
20200529002225,11011,2019,00799070,900110,CFS,연결재무제표,BS,재무상태표,자본금,제 11 기,2019.12.31 현재,"528,814,911",제 10 기,2018.12.31 현재,"528,814,911",제 9 기,2017.12.31 현재,"506,809,785",13
20200529002225,11011,2019,00799070,900110,CFS,연결재무제표,BS,재무상태표,이익잉여금,제 11 기,2019.12.31 현재,"630,944,717",제 10 기,2018.12.31 현재,"612,338,547",제 9 기,2017.12.31 현재,"581,576,545",17
20200529002225,11011,2019,00799070,900110,CFS,연결재무제표,BS,재무상태표,자본총계,제 11 기,2019.12.31 현재,"1,196,816,882",제 10 기,2018.12.31 현재,"1,178,610,752",제 9 기,2017.12.31 현재,"1,160,041,441",21
20200529002225,11011,2019,00799070,900110,CFS,연결재무제표,IS,손익계산서,매출액,제 11 기,2019.01.01 ~ 2019.12.31,"542,805,218",제 10 기,2018.01.01 ~ 2018.12.31,"558,767,298",제 9 기,2017.01.01 ~ 2017.12.31,"589,559,112",23
20200529002225,11011,2019,00799070,900110,CFS,연결재무제표,IS,손익계산서,영업이익,제 11 기,2019.01.01 ~ 2019.12.31,"36,012,405",제 10 기,2018.01.01 ~ 2018.12.31,"33,262,774",제 9 기,2017.01.01 ~ 2017.12.31,"38,900,060",25
20200529002225,11011,2019,00799070,900110,CFS,연결재무제표,IS,손익계산서,법인세차감전 순이익,제 11 기,2019.01.01 ~ 2019.12.31,"34,604,534",제 10 기,2018.01.01 ~ 2018.12.31,"34,759,024",제 9 기,2017.01.01 ~ 2017.12.31,"24,782,012",27
20200529002225,11011,2019,00799070,900110,CFS,연결재무제표,IS,손익계산서,당기순이익,제 11 기,2019.01.01 ~ 2019.12.31,"18,606,170",제 10 기,2018.01.01 ~ 2018.12.31,"20,762,002",제 9 기,2017.01.01 ~ 2017.12.31,"16,660,433",29
20200601000650,11011,2019,01168143,900280,CFS,연결재무제표,BS,재무상태표,유동자산,제 6 기,2019.12.31 현재,"888,368,662",제 5 기,2018.12.31 현재,"634,512,562",제 4 기,2017.12.31 현재,"475,583,810",1
20200601000650,11011,2019,01168143,900280,CFS,연결재무제표,BS,재무상태표,비유동자산,제 6 기,2019.12.31 현재,"510,960,476",제 5 기,2018.12.31 현재,"537,859,313",제 4 기,2017.12.31 현재,"375,718,840",3
20200601000650,11011,2019,01168143,900280,CFS,연결재무제표,BS,재무상태표,자산총계,제 6 기,2019.12.31 현재,"1,399,329,138",제 5 기,2018.12.31 현재,"1,172,371,875",제 4 기,2017.12.31 현재,"851,302,650",5
20200601000650,11011,2019,01168143,900280,CFS,연결재무제표,BS,재무상태표,유동부채,제 6 기,2019.12.31 현재,"93,076,286",제 5 기,2018.12.31 현재,"124,004,881",제 4 기,2017.12.31 현재,"163,649,858",7
20200601000650,11011,2019,01168143,900280,CFS,연결재무제표,BS,재무상태표,비유동부채,제 6 기,2019.12.31 현재,"1,030,331",제 5 기,2018.12.31 현재,0,제 4 기,2017.12.31 현재,0,9
20200601000650,11011,2019,01168143,900280,CFS,연결재무제표,BS,재무상태표,부채총계,제 6 기,2019.12.31 현재,"94,106,617",제 5 기,2018.12.31 현재,"124,004,881",제 4 기,2017.12.31 현재,"163,649,858",11
20200601000650,11011,2019,01168143,900280,CFS,연결재무제표,BS,재무상태표,자본금,제 6 기,2019.12.31 현재,"210,481,441",제 5 기,2018.12.31 현재,"118,549,315",제 4 기,2017.12.31 현재,"37,868,899",13
20200601000650,11011,2019,01168143,900280,CFS,연결재무제표,BS,재무상태표,이익잉여금,제 6 기,2019.12.31 현재,"692,339,419",제 5 기,2018.12.31 현재,"570,892,316",제 4 기,2017.12.31 현재,"451,458,437",17
20200601000650,11011,2019,01168143,900280,CFS,연결재무제표,BS,재무상태표,자본총계,제 6 기,2019.12.31 현재,"1,305,222,521",제 5 기,2018.12.31 현재,"1,048,366,994",제 4 기,2017.12.31 현재,"687,652,792",21
20200601000650,11011,2019,01168143,900280,CFS,연결재무제표,IS,손익계산서,매출액,제 6 기,2019.01.01 ~ 2019.12.31,"671,161,594",제 5 기,2018.01.01 ~ 2018.12.31,"530,659,258",제 4 기,2017.01.01 ~ 2017.12.31,"633,675,366",23
20200601000650,11011,2019,01168143,900280,CFS,연결재무제표,IS,손익계산서,영업이익,제 6 기,2019.01.01 ~ 2019.12.31,"174,781,691",제 5 기,2018.01.01 ~ 2018.12.31,"150,335,539",제 4 기,2017.01.01 ~ 2017.12.31,"156,629,415",25
20200601000650,11011,2019,01168143,900280,CFS,연결재무제표,IS,손익계산서,법인세차감전 순이익,제 6 기,2019.01.01 ~ 2019.12.31,"168,825,024",제 5 기,2018.01.01 ~ 2018.12.31,"148,604,775",제 4 기,2017.01.01 ~ 2017.12.31,"155,668,747",27
20200601000650,11011,2019,01168143,900280,CFS,연결재무제표,IS,손익계산서,당기순이익,제 6 기,2019.01.01 ~ 2019.12.31,"128,821,612",제 5 기,2018.01.01 ~ 2018.12.31,"127,527,454",제 4 기,2017.01.01 ~ 2017.12.31,"114,265,312",29
20201006000135,11011,2019,00111218,044180,CFS,연결재무제표,BS,재무상태표,유동자산,제 46 기,2019.12.31 현재,"38,249,138,698",제 45 기,2018.12.31 현재,"78,208,661,793",제 44 기,2017.12.31 현재,"69,358,966,455",1
20201006000135,11011,2019,00111218,044180,CFS,연결재무제표,BS,재무상태표,비유동자산,제 46 기,2019.12.31 현재,"100,023,166,238",제 45 기,2018.12.31 현재,"70,262,185,157",제 44 기,2017.12.31 현재,"29,465,573,506",3
20201006000135,11011,2019,00111218,044180,CFS,연결재무제표,BS,재무상태표,자산총계,제 46 기,2019.12.31 현재,"138,272,304,936",제 45 기,2018.12.31 현재,"148,470,846,950",제 44 기,2017.12.31 현재,"98,824,539,961",5
20201006000135,11011,2019,00111218,044180,CFS,연결재무제표,BS,재무상태표,유동부채,제 46 기,2019.12.31 현재,"57,284,216,815",제 45 기,2018.12.31 현재,"91,063,558,214",제 44 기,2017.12.31 현재,"47,697,879,031",7
20201006000135,11011,2019,00111218,044180,CFS,연결재무제표,BS,재무상태표,비유동부채,제 46 기,2019.12.31 현재,"48,242,044,340",제 45 기,2018.12.31 현재,"34,497,174,093",제 44 기,2017.12.31 현재,"10,348,688,225",9
20201006000135,11011,2019,00111218,044180,CFS,연결재무제표,BS,재무상태표,부채총계,제 46 기,2019.12.31 현재,"105,526,261,155",제 45 기,2018.12.31 현재,"125,560,732,307",제 44 기,2017.12.31 현재,"58,046,567,256",11
20201006000135,11011,2019,00111218,044180,CFS,연결재무제표,BS,재무상태표,자본금,제 46 기,2019.12.31 현재,"39,176,652,006",제 45 기,2018.12.31 현재,"38,773,426,200",제 44 기,2017.12.31 현재,"35,569,171,400",13
20201006000135,11011,2019,00111218,044180,CFS,연결재무제표,BS,재무상태표,이익잉여금,제 46 기,2019.12.31 현재,"-25,278,310,121",제 45 기,2018.12.31 현재,"-34,845,709,419",제 44 기,2017.12.31 현재,"-13,850,654,218",17
